Scale,Sex,Age_Group,Raw_Score,T_Score
Internalizing,m,4-11,0,30
Internalizing,m,4-11,1,31
Internalizing,m,4-11,2,32
Internalizing,m,4-11,3,33
Internalizing,m,4-11,4,34
Internalizing,m,4-11,5,35
Internalizing,m,4-11,6,36
Internalizing,m,4-11,7,37
Internalizing,m,4-11,8,38
Internalizing,m,4-11,9,39
Internalizing,m,4-11,10,40
Internalizing,m,4-11,11,41
Internalizing,m,4-11,12,42
Internalizing,m,4-11,13,43
Internalizing,m,4-11,14,44
Internalizing,m,4-11,15,45
Internalizing,m,4-11,16,46
Internalizing,m,4-11,17,47
Internalizing,m,4-11,18,48
Internalizing,m,4-11,19,49
Internalizing,m,4-11,20,50
Internalizing,m,4-11,21,51
